"","x","y","X_2024.01.01.12.52.01.01.24","X_2024.01.01.13.32.01.01.24","X_2024.01.01.14.12.01.01.24","X_2024.01.01.15.12.01.01.24","X_2024.01.01.16.12.01.01.24","X_2024.01.01.17.12.01.01.24","X_2024.01.01.18.12.01.01.24","X_2024.01.01.19.12.01.01.24","X_2024.01.01.20.12.01.01.24","X_2024.01.01.21.12.01.01.24","X_2024.01.01.22.12.01.01.24","X_2024.01.01.22.52.01.01.24","X_2024.01.02.12.52.01.02.24","X_2024.01.02.13.32.01.02.24","X_2024.01.02.14.12.01.02.24","X_2024.01.02.15.12.01.02.24","X_2024.01.02.16.12.01.02.24","X_2024.01.02.17.12.01.02.24","X_2024.01.02.18.12.01.02.24","X_2024.01.02.19.12.01.02.24","X_2024.01.02.20.12.01.02.24","X_2024.01.02.21.12.01.02.24","X_2024.01.02.22.12.01.02.24","X_2024.01.02.22.52.01.02.24","X_2024.01.03.12.53.01.03.24","X_2024.01.03.13.33.01.03.24","X_2024.01.03.14.13.01.03.24","X_2024.01.03.15.13.01.03.24","X_2024.01.03.16.13.01.03.24","X_2024.01.03.17.13.01.03.24","X_2024.01.03.18.13.01.03.24","X_2024.01.03.19.13.01.03.24","X_2024.01.03.20.13.01.03.24","X_2024.01.03.21.13.01.03.24","X_2024.01.03.22.13.01.03.24","X_2024.01.03.22.53.01.03.24","X_2024.01.04.12.53.01.04.24","X_2024.01.04.13.33.01.04.24","X_2024.01.04.14.13.01.04.24","X_2024.01.04.15.13.01.04.24","X_2024.01.04.16.13.01.04.24","X_2024.01.04.17.13.01.04.24","X_2024.01.04.18.13.01.04.24","X_2024.01.04.19.13.01.04.24","X_2024.01.04.20.13.01.04.24","X_2024.01.04.21.13.01.04.24","X_2024.01.04.22.13.01.04.24","X_2024.01.04.22.53.01.04.24","X_2024.01.05.12.54.01.05.24","X_2024.01.05.13.34.01.05.24","X_2024.01.05.14.14.01.05.24","X_2024.01.05.15.14.01.05.24","X_2024.01.05.16.14.01.05.24","X_2024.01.05.17.14.01.05.24","X_2024.01.05.18.14.01.05.24","X_2024.01.05.19.14.01.05.24","X_2024.01.05.20.14.01.05.24","X_2024.01.05.21.14.01.05.24","X_2024.01.05.22.14.01.05.24","X_2024.01.05.22.54.01.05.24","X_2024.01.06.12.54.01.06.24","X_2024.01.06.13.34.01.06.24","X_2024.01.06.14.14.01.06.24","X_2024.01.06.15.14.01.06.24","X_2024.01.06.16.14.01.06.24","X_2024.01.06.17.14.01.06.24","X_2024.01.06.18.14.01.06.24","X_2024.01.06.19.14.01.06.24","X_2024.01.06.20.14.01.06.24","X_2024.01.06.21.14.01.06.24","X_2024.01.06.22.14.01.06.24","X_2024.01.06.22.54.01.06.24","X_2024.01.07.12.55.01.07.24","X_2024.01.07.13.35.01.07.24","X_2024.01.07.14.15.01.07.24","X_2024.01.07.15.15.01.07.24","X_2024.01.07.16.15.01.07.24","X_2024.01.07.17.15.01.07.24","X_2024.01.07.18.15.01.07.24","X_2024.01.07.19.15.01.07.24","X_2024.01.07.20.15.01.07.24","X_2024.01.07.21.15.01.07.24","X_2024.01.07.22.15.01.07.24","X_2024.01.07.22.55.01.07.24","X_2024.01.08.12.55.01.08.24","X_2024.01.08.13.35.01.08.24","X_2024.01.08.14.15.01.08.24","X_2024.01.08.15.15.01.08.24","X_2024.01.08.16.15.01.08.24","X_2024.01.08.17.15.01.08.24","X_2024.01.08.18.15.01.08.24","X_2024.01.08.19.15.01.08.24","X_2024.01.08.20.15.01.08.24","X_2024.01.08.21.15.01.08.24","X_2024.01.08.22.15.01.08.24","X_2024.01.08.22.55.01.08.24","X_2024.01.09.12.55.01.09.24","X_2024.01.09.13.35.01.09.24","X_2024.01.09.14.16.01.09.24","X_2024.01.09.15.16.01.09.24","X_2024.01.09.16.16.01.09.24","X_2024.01.09.17.16.01.09.24","X_2024.01.09.18.16.01.09.24","X_2024.01.09.19.16.01.09.24","X_2024.01.09.20.16.01.09.24","X_2024.01.09.21.16.01.09.24","X_2024.01.09.22.16.01.09.24","X_2024.01.09.22.56.01.09.24","X_2024.01.10.12.56.01.10.24","X_2024.01.10.13.36.01.10.24","X_2024.01.10.14.16.01.10.24","X_2024.01.10.15.16.01.10.24","X_2024.01.10.16.16.01.10.24","X_2024.01.10.17.16.01.10.24","X_2024.01.10.18.16.01.10.24","X_2024.01.10.19.16.01.10.24","X_2024.01.10.20.16.01.10.24","X_2024.01.10.21.16.01.10.24","X_2024.01.10.22.16.01.10.24","X_2024.01.10.22.56.01.10.24","X_2024.01.11.12.56.01.11.24","X_2024.01.11.13.36.01.11.24","X_2024.01.11.14.16.01.11.24","X_2024.01.11.15.16.01.11.24","X_2024.01.11.16.16.01.11.24","X_2024.01.11.17.16.01.11.24","X_2024.01.11.18.16.01.11.24","X_2024.01.11.19.16.01.11.24","X_2024.01.11.20.16.01.11.24","X_2024.01.11.21.16.01.11.24","X_2024.01.11.22.16.01.11.24","X_2024.01.11.22.56.01.11.24","X_2024.01.12.12.57.01.12.24","X_2024.01.12.13.37.01.12.24","X_2024.01.12.14.17.01.12.24","X_2024.01.12.15.17.01.12.24","X_2024.01.12.16.17.01.12.24","X_2024.01.12.17.17.01.12.24","X_2024.01.12.18.17.01.12.24","X_2024.01.12.19.17.01.12.24","X_2024.01.12.20.17.01.12.24","X_2024.01.12.21.17.01.12.24","X_2024.01.12.22.17.01.12.24","X_2024.01.12.22.57.01.12.24","X_2024.01.13.12.57.01.13.24","X_2024.01.13.13.37.01.13.24","X_2024.01.13.14.17.01.13.24","X_2024.01.13.15.17.01.13.24","X_2024.01.13.16.17.01.13.24","X_2024.01.13.17.17.01.13.24","X_2024.01.13.18.17.01.13.24","X_2024.01.13.19.17.01.13.24","X_2024.01.13.20.17.01.13.24","X_2024.01.13.21.17.01.13.24","X_2024.01.13.22.17.01.13.24","X_2024.01.13.22.57.01.13.24","X_2024.01.14.12.57.01.14.24","X_2024.01.14.13.37.01.14.24","X_2024.01.14.14.18.01.14.24","X_2024.01.14.15.18.01.14.24","X_2024.01.14.16.18.01.14.24","X_2024.01.14.17.18.01.14.24","X_2024.01.14.18.18.01.14.24","X_2024.01.14.19.18.01.14.24","X_2024.01.14.20.18.01.14.24","X_2024.01.14.21.18.01.14.24","X_2024.01.14.22.18.01.14.24","X_2024.01.14.22.58.01.14.24"
"830",-71.5700054935037,42.4299978633685,9015173378653210,4113685428502612,834938889395944,3429328444509793,1895395317919874,2960145491395002,2072150798799981,2493504219831816,4456530499988596,NA,NA,NA,7333786762886494,5110773117281165,730797943256961,2941123423174858,2808967172534500,3461101913728386,1760429507837710,3357861665637234,2663667361939106,NA,NA,NA,2141936072840316,-535683631107601,3302697893785480,2629128042099740,2062112698849558,5989854454881742,2187098264078830,7639911793073663,40809235062410.7,NA,NA,NA,8067579142685439,1866780756490046,13861639614023402,6150241543221271,10734976386915866,9766307512988814,3371286639250222,3269087145186158,2186394642375601,NA,NA,NA,2364157723987143,2996464025380253,2361716795672352,1815129342292207,2657680732798697,248475109295383,1379864709641776,2230337951270594,1425537817288955,NA,NA,NA,-5119190960253161,6831632210416841,10183178209649288,7023928281907504,8631085361703307,33550967531032568,66197825222249248,83045560699322912,9204521730211268,NA,NA,NA,3867764946532766,6575894830948086,3806631008273502,-98069673464020.2,3531938197193894,3380719328655256,4908256613024812,5332278600396095,503524206807345,NA,NA,NA,2168803265079242,2329182045584296,3421638162142873,2605461982844503,3726224126304815,1372234947379030,2674849359475460,2723020431870929,3710273623853721,NA,NA,NA,11461418331378670,7220666432340435,2496086963094828,9880642774263984,7469373722669107,5714853446694358,2960296807313613,6410142569460538,2576008507431396,NA,NA,NA,712178384038879,1686688202231357,1101690923042594,104078528043116,272864520597886,22498135203562392,327512307696205,4805407462518618,1077596432417682,NA,NA,NA,2607688365875946,2393302319494884,2033596418268771,2002371614205922,436241187385960,422217471919384,5089322213455986,10948813814819850,1713183746977102,NA,NA,NA,8250857119735052,8020078072660760,11245608387586596,5365451973797431,2981750257833258,6325845981467596,3916351414543387,4286472267154014,6461320327502266,NA,NA,NA,905429425010910,5581921931531352,9496185874692628,2475710892164104,-430301727799873,1016131493214296,1098404227035761,6749894828897438,10724481037020872,NA,NA,NA,3720224461358352,6870285813427084,3885748238522573,3413225215634302,8031995377593640,3530144329940108,28146969758703140,5167579301096687,52001684168180200,NA,NA,NA
"831",-71.5500054935037,42.4299978633685,5385687375559903,3739446787370011,917920740245333,3332459855557131,1751897390349334,3130205031339465,4220442964593317,2575144432997016,7991332458450116,NA,NA,NA,6802615592987220,4984701690179675,471473626583556,2913564017276303,2609332059012052,3492593996198118,1211283993705426,2808846243488442,2821829580892298,NA,NA,NA,2086795425018248,-554035462454088,3131971409037087,2671273447172788,1916218717274903,6409698166796379,2100504399536776,6990190331621056,1265508646103541,NA,NA,NA,14252783076665470,886980025440230,13057295915994670,2227939991834980,10748647367408986,7346699661825148,2915120179513650,3154231783732052,6058112928469580,NA,NA,NA,1640814306063889,3144146775425733,2402323561587944,1752542105628390,2005857113124560,-467919572831904,1142341338155281,2267850048335426,2598607028855342,NA,NA,NA,12696805004497656,10019427096382812,8482372069891118,6919269614040748,7822623412808243,38568761095224840,63931833594796128,85693090294420016,11177227104925744,NA,NA,NA,3492963387268223,6470691386046234,3630236712680708,87856324803299.7,4158414304486972,4656564227904788,4956111690660468,5815564596693616,-1052762243450080,NA,NA,NA,7230018997955574,2601799888281914,3420489154142042,2651883402694030,2648534947510138,1529324363386744,1298970452449408,1658089648475387,3589364463687655,NA,NA,NA,12916179009272938,6546167463298840,2468640050050114,9866073214589934,7359929921852406,5835418667393628,6765738117855808,6222515781840789,5727533553766471,NA,NA,NA,641660398826009,1739524595576569,1145691325098242,73660211233677.5,181099510928890,23504099413525248,415123870068681,3589322522191360,829206477458130,NA,NA,NA,3628968477224065,2348711234622116,2087984825623326,1993343141045316,255496940732289,524764246673539,4695533555787585,11578694948382952,1575575217623801,NA,NA,NA,8177293166176004,7790493042927634,10239970431062834,5423226131956223,3151906765516308,6451983178358811,4448307302700536,4146787305477374,6512072577038141,NA,NA,NA,920504882494525,5731909307413842,2935374823712702,944526320859264,-436640663133122,946454500048843,794676228003361,5333441130339370,10811441879102934,NA,NA,NA,3961398107441556,6706151629199980,3291924734803246,3449604498248377,8123094416191671,1262349656722497,27287797259623496,5435022791764179,56349513127962008,NA,NA,NA
"832",-71.5300054935037,42.4299978633685,4660593709732642,7944372585062000,773725311978444,3198955536508794,1264548953948003,2690885096611891,4218031723649852,2674484457178083,7982509148691866,NA,NA,NA,6530035605205328,2137790818869196,444994359857816,2703764424585482,1959368154014747,3451007779111106,1191448212222407,2556106143614016,3096498004126433,NA,NA,NA,5767964907455445,-277193860205506,2864077101167680,3085895839579182,1738842713689288,4743365695316774,1666122195445130,5954119048106435,10079685365505532,NA,NA,NA,14113588431816254,531072616117798,10559046915846358,1792992136768458,9642281775362066,5591942374068342,2806203850844275,3024058906927928,6202035285089299,NA,NA,NA,-2693271148361912,4906353799422435,2331348493653919,1724273482349302,1991329068686119,-342923264676825,19973069776030.8,3258258398759174,5248710705028300,NA,NA,NA,14378739572989544,12007955727249232,4820379102430998,6373375643131135,7471773100626169,52265488803865608,61082750428020200,66393358361191488,11074696586197386,NA,NA,NA,3650853014415450,6474561748511180,4613328352363191,1452315810541799,4323939671558468,9402206170128026,4798777740259025,4581387050361463,-2804186484443286,NA,NA,NA,7641024147989288,4937278819406590,3030937000582959,2623403068859111,1875646168840457,1552545098330306,1269803254519742,1612297606202391,3547576518410490,NA,NA,NA,13418755993061460,6652851975299608,2517114893090778,8947312741555804,7502634937285075,5741290459164358,6800215863479387,6348564662715570,6851370097718241,NA,NA,NA,1381649818382457,1768762693121880,1157327375365071,865156666099034,166559797697954,23904278034699980,795444473977560,2082760273706213,29035673658252.8,NA,NA,NA,3785803679383759,2735626036862196,1767618061640239,2174237153360680,287147894757131,547069524416553,3794768179816512,8856178571397004,1479447871478840,NA,NA,NA,6842568778260347,7713173365268989,6071228645083073,3738307675519901,3354645440930316,6351431774823370,4419854173516120,5444274982728653,6805211056256669,NA,NA,NA,895381641407183,5647535618133936,2586573353408112,819608141288926,-1159266851414085,952767058583072,760357156217833,3190519433710334,10712180436854978,NA,NA,NA,4642619650598882,7085607175731746,2253322763007558,3434073263535356,8248842916317069,-4125375874695658,26617515839554092,5464418286699981,212221561976942144,NA,NA,NA
"833",-71.5100054935037,42.4299978633685,3925466295924880,10012605657264106,580006785735105,2027361296078130,773085584954066,1344951955802172,3950828981737767,3361852321187792,7875956623349566,NA,NA,NA,8760306752202981,383710471667102,364310643208896,4882740425806545,974383279735504,1342748833308928,1184348668304117,2560647136123108,3575006382680144,NA,NA,NA,5255214657953865,-329872591291200,2647756888319344,3783429790571736,2856967500116355,2666913238635351,1821793323411888,5717559948793149,9924896144465998,NA,NA,NA,10411158692732080,-143630813002236,9098691983308624,1686690978971296,9253512749696158,5680752173404623,2957709852417695,3086633293097270,6870507079839928,NA,NA,NA,-2905649339635694,5997320137956718,-804196080861563,2156246675489338,2129538001323888,859277983554608,156829908923441,3447081066053157,5252236243534529,NA,NA,NA,14403879006248312,11543008539843440,4850981555335093,6158990383889194,7069591596053506,70558115732296000,55236445438389616,62230835237857456,11526977540342724,NA,NA,NA,3846587281536798,5929985317863174,4999488433609281,2663354492588174,2425513898681627,9107093506978116,4854306573295963,-6500529264322129,-3172659147682942,NA,NA,NA,7883421193600704,5004944350437480,2420288630798556,2466285093775900,1915338744280373,1520843310613953,1287963817504174,1724749031479510,2921592730150884,NA,NA,NA,12951103779216862,5800170121670144,3301083044878194,8826603487719636,9113739169433644,7271245618852817,6747699801004578,5094932828924199,7136038620778822,NA,NA,NA,1795752473513710,1651732308089258,1294314381224292,1051154435649245,160809734666628,23832855987724328,837695290768456,2065422273938681,21911952939675.8,NA,NA,NA,3902177612564139,2645139117454513,110201569327543,2716653477974114,255921016174341,532361787479652,1684878607989502,8269707806842678,2705939683205420,NA,NA,NA,5340137186617356,8568039565802114,6158116188820995,2918300262756541,4181874459580834,4905984855044745,3682416355586576,6001403698447016,6630833202238891,NA,NA,NA,887074590073812,2913687234619686,2585589954780007,770902752433826,-1301340893512100,756874672377714,851360583169392,3200008121143118,3532910979065038,NA,NA,NA,5288119474945763,6930114761754360,2054861160924361,4167544678059075,-629141422818566,-3694592395869266,20577650375711056,5433671423854758,363370383041433152,NA,NA,NA
"834",-71.4900054935037,42.4299978633685,5174955757058937,10073588166154194,574060211461652,1732185654811091,641928419304113,1380629053550115,3392682355688856,3570603603971223,2941034045743335,NA,NA,NA,8663777804283202,415785723083677,289311367505989,5391228088575266,972327922777506,305276210065884,998411766807349,2882608719158223,3360861595727234,NA,NA,NA,4608672301225653,-343828800395805,2542311866308024,3738630428652857,2856814739176635,2199348510219370,2611606273437674,6583030777124980,9623063312409490,NA,NA,NA,2909570217126916,-1876559751187645,8709458709482081,4819547137002678,9182150176928078,6033531349743656,2844918949109768,3548993322572273,11440014588959752,NA,NA,NA,-2826602412955340,6145386137668841,-521924071870853,2215307097250323,4719348727325526,2133781294911596,130239731356570,3345322216795263,4861888722291290,NA,NA,NA,3873052942812742,12389945800918402,4973507505941500,6340619813016829,6690885619855445,70725050830689992,52607501290383240,62269670160143112,14126988630876576,NA,NA,NA,3075527791742640,5078987759026704,5147821948281765,2608562103688150,770131786524776,9127850227132702,4551431818279341,-5995442978435760,-355922606434681,NA,NA,NA,4588277451209046,4963995073502521,2485761197715038,2550658914252568,1780308444176357,951889546849619,1755659297778458,2609191947170756,594496187223057,NA,NA,NA,10603899670541278,2924117230303422,3328254713752438,8737285115005909,9163456488208770,8321311746780369,7273408567691291,4649657068342149,3825217031874934,NA,NA,NA,1814556375253100,1559918300613569,1361353473422106,1077640266605905,252940533992385,23570492313580348,863600297386206,1670814694439089,113870760418473,NA,NA,NA,3085902330160650,2425849348003654,83343358353573.6,2701597868931434,-21312331055352.7,566753857168592,1329933794236478,8097657386501988,2886028199568377,NA,NA,NA,4910551216616633,10204615646034320,6234878600051112,2955384651171648,4230198225915736,4577714397181067,3227235815448786,5847296803565979,6637855420418960,NA,NA,NA,887456946628439,2281842641772797,6779402387584536,1336094546420073,-1205062881537105,680529350438844,1075495594450195,3292724389867183,3529687534222453,NA,NA,NA,5168777203158089,6850372545068455,2404574466918753,4097074122839720,-687811822094337,-2639873743486266,20085580388440748,7298341297358251,367732959480735424,NA,NA,NA
"835",-71.4700054935037,42.4299978633685,4866371403258824,6556661472223762,95418010254598.7,1441644042546834,630799856427592,1389723509778250,3184200018042522,3494575989972987,1944059935488120,NA,NA,NA,9110505991010594,444099064422447,2523574377452454,5638871406425211,1492470085113632,225175862313805,1003885562807485,2893742294070161,3592350725724896,NA,NA,NA,-2465460568046183,2963413280283698,4026400680756132,2851414700085829,2785346952166190,2629140546460559,6504994877337073,11467726518898726,5562149064617310,NA,NA,NA,3055444915284984,-2009953470509680,9144121718536492,5654748499272740,7286465682353730,6557729242413522,2688211348904188,3568648551588913,11888039570810650,NA,NA,NA,2724332456771012,4152414954022748,-198843144752085,2383441816752444,4935996554499136,2124094390976925,30037937057092.1,2117643949870978,2494785103978540,NA,NA,NA,406351521404455,12983670934787210,6062407908243212,6454142190422101,6793558934485957,64329625596774968,50133006725246360,37224904600020432,14142711851985454,NA,NA,NA,2942214277528812,4978294246937937,5595539157154998,1756988922922596,623688225986250,6321895611217240,3935264404849263,-5400963447804414,8484659465326122,NA,NA,NA,4013758400743984,5159308092703925,2617306660554010,2455897362468654,1537434702605712,916204341577592,1774141873975934,2676982773735133,590613195017646,NA,NA,NA,8038325633914321,2795028180015020,3324348837868806,8683348574240343,9221452332117334,8444229444176202,7309891120847872,4659082118815618,829458133155253,NA,NA,NA,2485747004519806,1644739304951636,1356626090692780,601888026717386,286126494362040,3818370883818796,612255629487146,486072917642267,875278930737617,NA,NA,NA,3096160876885984,3506372952221235,111238289591088,2540236394481240,6508254478985.04,561289151075419,978339589482397,10992642236116202,2884417426021186,NA,NA,NA,5241720451913420,9925384930088976,6073710710595363,5169432316138551,4210302287717876,4663396855730550,3078271424422632,5385085547980041,6823873343796447,NA,NA,NA,896345420593382,2478519726295620,7968025395897790,1568721983100216,-370045429590984,672571951569799,1050483605861695,3448679215747709,3925213656077951,NA,NA,NA,7461439449815122,7306513422788744,7019378364707632,3993303776875198,267024261767249,7825171248311324,20287184316838544,6534234800491561,270017874353848544,NA,NA,NA
"836",-71.4500054935037,42.4299978633685,4680655789483219,2912343370736560,-846306254564112,-123576973284978,915213354208142,1648387267329347,2970695412058810,4211750260445330,2132360378111541,NA,NA,NA,12102257373208724,422035381843341,4139879574991612,3914182398988282,2972832071966172,2800356737049430,1024820271590760,2904854996107698,4242746359127027,NA,NA,NA,-3832291976903939,3296649457957207,5681928706334444,216239805305114,2723692527933397,5619627135654544,6208541988991985,10926478043523490,4877763975700820,NA,NA,NA,3573319502308221,-1781585936128841,8725542345513043,5654318316621891,5627587722266199,6606697707639747,2794969666829898,3784374238153337,12140794541062254,NA,NA,NA,3787735189565507,1327790797551704,539818780414672,2801206146107455,5014956689050108,1915495928459178,-10867389353142.4,1486840640033259,2656374510115659,NA,NA,NA,330607428859191,13091396020928820,5998789196218300,6559903686910693,6315263594928198,42683659493495280,34644016575792788,17003758669790452,14021962599926524,NA,NA,NA,3010304729657643,5272008198842019,6846119866726219,309441309478116,2181836843113498,6507964439238625,3207855375252310,4603232209794723,8169856149083638,NA,NA,NA,4191676175939798,5089190103617529,3063830531917318,2235619041659210,1569713559005450,907131853135098,1779648913221854,2765661943128668,858895660371384,NA,NA,NA,8255408880304575,3298815379206286,1828957395758072,8670803453215364,8405221433496607,8482330893495942,7249215225882256,4143349729560314,821317773591271,NA,NA,NA,3427418781741938,3066270191959526,845519628737348,272412792353123,307693670140308,1095437555922594,594496683022391,491090699211413,938376012123074,NA,NA,NA,3142070981010912,3583052156284252,978839107252439,1207222426257504,62120364045128.2,569088419308524,525174112697804,13131293896987238,2932094890281072,NA,NA,NA,6012810309998526,9637031394728986,6066094000389996,8040964632335470,4108245038191172,5158265021567403,3148072570319040,4922077942943120,6825451299010584,NA,NA,NA,880385899375210,3960031973571242,8063156409521588,1610833311238550,209380876098744,746842988341100,1016841608096806,3475634415636546,13884337276013298,NA,NA,NA,9386781939887590,7316161927987667,7079310791031505,3377440262823171,2633138753838358,7774778073853051,16421484216919382,5684954999461914,33953167346122008,NA,NA,NA
"837",-71.4300054935037,42.4299978633685,3245896404952924,3252219670054826,-665770934394838,-539573955643486,740531240158268,1642946602787537,2077131856345530,4551342751882720,4362451668402030,NA,NA,NA,13411088883046074,573178342392203,4116371362491446,2606939578952166,3037498692101887,5747293599341886,2040251923909102,2326366389081861,4190892357705280,NA,NA,NA,-4344917904377529,3143556076074061,5678824445838830,-5708813323598.59,2691815357048093,5669222756010465,5816388297207958,10251005640817970,4730594950097552,NA,NA,NA,4802968641522335,2585201323398098,9031170280216396,4510719340442744,5624661112450097,6804013290583208,3881681707564590,5146635072244095,9748667445209712,NA,NA,NA,3930427513478152,1344728119439721,960215898103389,3218548410017723,3818217074379786,1386472896066622,-125825819010139,1543189401769850,2803881167091658,NA,NA,NA,8695266810209099,12052375425708798,6012682682476679,6643811046440512,5668387071478549,45101106105752736,29571027113244716,16779753474797608,12643053438765738,NA,NA,NA,2462496161106224,6865907783342208,6779166070332284,203651163990273,5960818691166597,7002864338999716,3371570929294354,6023692327344199,7868773892319944,NA,NA,NA,5855011779140382,4989037546503383,3086603330811601,2211576506849166,1685212272769610,1433050438490086,1940704139227994,3881472801447695,4477180248117325,NA,NA,NA,10844156394922158,8500483424816538,1562459015612132,8703764962076957,8284305506523957,8405443121406171,6268725970929717,3688055998523567,1019646290977056,NA,NA,NA,3483561035148737,4660865207263109,362387086431596,239770720864059,150190304656996,1173210576933786,600400791209340,572608421826964,987453386910093,NA,NA,NA,2886415740448386,3634882879337435,1060998492098751,1120606788867061,488252719959290,722323565092337,478815169749198,12844556165842296,2959678075822479,NA,NA,NA,6063013029955107,8037641432529348,5951517798624565,7939732601074542,4050088365346340,5502141259201488,2907786215779153,4913780176487968,6931087702732384,NA,NA,NA,895479977139420,4731761066564394,7438796913288605,1090830257846846,189709684626077,855997417831612,920917162777348,3431944816781591,17176882473690276,NA,NA,NA,9489072646859370,7334856897327754,7042696164344490,3152827936207198,4359495702760896,7541517706246703,15928962346008178,5144750733013855,32106159734944916,NA,NA,NA
"838",-71.4100054935037,42.4299978633685,2410585947750655,3925274807642108,366669465933106,-379764462891410,1216424918137725,1595848796005673,2029239975830007,4430870940841108,5821160160075396,NA,NA,NA,14042957495302942,1044196759420518,3640872797503190,2543620546593372,2919120455299742,5611115130627496,2372006345694192,2278404739129327,4494678251253442,NA,NA,NA,3993770006267764,1118598261580714,5437021156132581,104270413605938,2698816617904072,5761904226363809,945109355824184,8435336966645657,3867349763150033,NA,NA,NA,5116912955286192,2875765130892182,8366681656121766,3646578962771759,6050183980861127,8024903223658291,7440650323897207,5117259857601089,9567130301011906,NA,NA,NA,1448936061179559,1674174046764429,939930615615980,3333838596778590,3511367818147224,1399021637386622,1209735438777461,2285115491940668,1360832262138797,NA,NA,NA,14568100761607190,8129220999597839,10466975628080594,6361368645775485,5670968994332284,49355741936975592,30884533865746948,52864446959680976,12300321052154908,NA,NA,NA,2114565837215047,6856455580067036,6298922724607577,-48912690798381.7,6050438486463110,4246585543047746,2799359790717022,5911307817434615,5989794775438606,NA,NA,NA,6991941817340883,4127226435268232,3068145232274642,2185841415393434,2026483130201498,1550557949634858,1969801811246690,3981276326831443,4642552058651872,NA,NA,NA,15265197560220940,8722686697909843,1631621620806090,11129466271110998,8286149895762780,8407586392916662,5738333127207694,3692668602606242,1479977512457082,NA,NA,NA,2919264045866441,4633331371558181,360853304443589,465913513913376,-16517536238569.7,1039367664939700,-356512012715777,1236124852161056,767235243585967,NA,NA,NA,2802270172011754,3900706657909264,1089626752716825,1082133558195193,550972199450271,872394586981984,353593995483575,7172062477846302,2958461567391756,NA,NA,NA,7101680062968756,8079167825901123,7415916274079626,7524170567172236,4265951418092772,5369982970063290,3001997092039160,4580275560279670,10156522852654600,NA,NA,NA,660336738202946,4609346917292190,6935024000394221,561232714257295,-22584793762042.9,803415162600625,913101358060193,2598770792850958,16887695152946846,NA,NA,NA,9075508790927416,6488873982103185,7155591769764433,3295164607789459,4554978345560880,8029638992820399,15451353286901588,4434386600927462,30471448522457864,NA,NA,NA
"839",-71.3900054935037,42.4299978633685,1870857395210906,5673021691683349,6731474682380711,548353576756684,8173928405995147,3373777876106838,1992762997688040,3956897053575970,5802552893150443,NA,NA,NA,6184647513193494,2215198244035198,2599142561413590,3511666058140934,730888092746614,5179936604793226,2140067921945516,2327772288130376,6658767851005355,NA,NA,NA,7338873201894962,183263584763194,4844724289748874,5331731612460904,2432203969779728,6098889510790614,627116310515136,7779924738211655,3404125357252307,NA,NA,NA,5128000333933891,2830701672001234,7295411120060418,3604723857003875,7024383118467699,7895044585076631,7471877777959418,5062135971043071,9665344833529886,NA,NA,NA,327430665538066,3224846229559185,2816432411358622,3300912689343636,3491558934489942,1424915486680588,1413129119410894,3012067542480445,1335596384676977,NA,NA,NA,14663511278194880,8383592461037825,10865175943919946,5485152059949617,5491090560748712,83999370904028288,21677584945329740,111560419869011744,12033911388385270,NA,NA,NA,2245715637795726,6825822600008555,4566703181753576,-587402703988676,5421132138852500,4141565600537920,2356102308766464,1661572948911763,5787925284869270,NA,NA,NA,7011028489546457,3688129191073197,2597096468049188,2104049617596370,2068415230498838,1538186795153236,2032732243870692,3884119140172136,4613765489961214,NA,NA,NA,16250932143133366,8795830781571889,1500168733739250,13490283997096286,9126365917862986,8201375233719120,5694819640045348,3876990017344101,1490585869998442,NA,NA,NA,1087142017039957,4117512001001564,339953272393035,782377924774342,-22437491421252.8,1012093910924236,-676014336625096,1265499674966232,761240361610880,NA,NA,NA,2816173552978255,4254254234247128,894966352616920,1078890544256809,568619432902543,868216212422388,1604002100173014,-285031057937486,3832802143153010,NA,NA,NA,11740205588344094,8219746566637598,7864297118487472,6114778701669286,4643997184010842,5623212966392724,3259366617598998,3690252475791268,10472422069825202,NA,NA,NA,-469323178075151,3192009818844697,6953121080367903,715526801507042,-392309787423235,725037175216187,911963937976599,2550583668790166,23273344428151840,NA,NA,NA,8317375187398044,6172443045331372,7080047000061766,4412584626416949,5873121693821436,7829449612137737,20670757391231344,3837409088658518,30076573224174376,NA,NA,NA
